image_id,product_id,category,image_path
86022,15850,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960265143_1.JPG
86025,15850,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960265143_4.JPG
86028,15850,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960265143_7.JPG
86021,15850,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960265143_0.JPG
86024,15850,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960265143_3.JPG
88073,15851,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201398305153_8.JPG
88067,15851,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201398305153_2.JPG
88066,15851,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201398305153_1.JPG
86035,15851,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960390046_4.JPG
88069,15851,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201398305153_4.JPG
88072,15851,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201398305153_7.JPG
86032,15851,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960390046_1.JPG
88068,15851,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201398305153_3.JPG
88071,15851,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201398305153_6.JPG
88074,15852,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201398432707_0.JPG
86040,15852,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960395938_4.JPG
88076,15852,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201398432707_2.JPG
86036,15852,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960395938_0.JPG
88077,15852,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201398432707_3.JPG
86038,15852,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960395938_2.JPG
88080,15853,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201399046162_2.JPG
88079,15853,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201399046162_1.JPG
86046,15853,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960433454_5.JPG
86042,15853,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960433454_1.JPG
86045,15853,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960433454_4.JPG
86041,15853,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960433454_0.JPG
86044,15853,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960433454_3.JPG
88081,15854,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201399280641_0.JPG
86051,15854,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960433481_2.JPG
88083,15854,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201399280641_2.JPG
86053,15854,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960433481_4.JPG
88085,15854,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201399280641_4.JPG
88084,15854,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201399280641_3.JPG
86050,15854,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960433481_1.JPG
88091,15855,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201399300320_5.JPG
88088,15855,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201399300320_2.JPG
88087,15855,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201399300320_1.JPG
86059,15855,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960561362_5.JPG
88090,15855,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201399300320_4.JPG
86054,15855,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960561362_0.JPG
86057,15855,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/271960561362_3.JPG
88089,15855,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201399300320_3.JPG
88092,15855,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201399300320_6.JPG
88093,15856,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201399824756_0.JPG
86060,15856,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/280923692267_0.JPG
88100,15857,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201400146007_5.JPG
88097,15857,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201400146007_2.JPG
88096,15857,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201400146007_1.JPG
86068,15857,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281107964118_6.JPG
88099,15857,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201400146007_4.JPG
86063,15857,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281107964118_1.JPG
86066,15857,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281107964118_4.JPG
88098,15857,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201400146007_3.JPG
86062,15857,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281107964118_0.JPG
88103,15858,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201400336575_2.JPG
88101,15858,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201400336575_0.JPG
86069,15858,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281275845022_0.JPG
88106,15859,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201400424628_2.JPG
88104,15859,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201400424628_0.JPG
86071,15859,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281364612242_0.JPG
10614,1586,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151767626865_4.JPG
10103,1586,Ebay_train.txt,data/raw/stanford_online_products/chair_final/111492871577_2.JPG
10611,1586,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151767626865_1.JPG
10610,1586,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151767626865_0.JPG
10613,1586,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151767626865_3.JPG
88109,15860,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201400685211_2.JPG
86074,15860,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281373929163_1.JPG
86073,15860,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281373929163_0.JPG
86076,15860,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281373929163_3.JPG
86079,15861,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281550643468_2.JPG
88112,15861,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/201400854722_2.JPG
86078,15861,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281550643468_1.JPG
86077,15861,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281550643468_0.JPG
88113,15862,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221020478183_0.JPG
86081,15862,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281550643609_1.JPG
88115,15862,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221020478183_2.JPG
88117,15862,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221020478183_4.JPG
88116,15862,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221020478183_3.JPG
88119,15862,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221020478183_6.JPG
88120,15863,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221381405011_0.JPG
86085,15863,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281550643829_3.JPG
88122,15863,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221381405011_2.JPG
88124,15863,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221381405011_4.JPG
88123,15863,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221381405011_3.JPG
86083,15863,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281550643829_1.JPG
86087,15864,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281579526726_1.JPG
88127,15864,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221381412942_2.JPG
86086,15864,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281579526726_0.JPG
88128,15864,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221381412942_3.JPG
88134,15865,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221414170369_5.JPG
88131,15865,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221414170369_2.JPG
88130,15865,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221414170369_1.JPG
86093,15865,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281593408816_5.JPG
88133,15865,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221414170369_4.JPG
86089,15865,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281593408816_1.JPG
88132,15865,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221414170369_3.JPG
86088,15865,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281593408816_0.JPG
86094,15866,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281594138317_0.JPG
88137,15866,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221478405739_2.JPG
88136,15866,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221478405739_1.JPG
86100,15866,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281594138317_6.JPG
88139,15866,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221478405739_4.JPG
86096,15866,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281594138317_2.JPG
88138,15866,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221478405739_3.JPG
86095,15866,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281594138317_1.JPG
86104,15867,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281598217141_3.JPG
88142,15867,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221594072300_2.JPG
86101,15867,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281598217141_0.JPG
88143,15867,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221594072300_3.JPG
86103,15867,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281598217141_2.JPG
88149,15868,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221610802097_5.JPG
88146,15868,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221610802097_2.JPG
88145,15868,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221610802097_1.JPG
86106,15868,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281608001596_1.JPG
88148,15868,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221610802097_4.JPG
88151,15868,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221610802097_7.JPG
88147,15868,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221610802097_3.JPG
88150,15868,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221610802097_6.JPG
86110,15869,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281614761610_3.JPG
88156,15869,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221657754408_2.JPG
86107,15869,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281614761610_0.JPG
88157,15869,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221657754408_3.JPG
86109,15869,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281614761610_2.JPG
10618,1587,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768119992_3.JPG
10615,1587,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768119992_0.JPG
10105,1587,Ebay_train.txt,data/raw/stanford_online_products/chair_final/111494957942_1.JPG
10624,1587,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768119992_9.JPG
10617,1587,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768119992_2.JPG
10620,1587,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768119992_5.JPG
10616,1587,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768119992_1.JPG
10619,1587,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768119992_4.JPG
86111,15870,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281620111383_0.JPG
88160,15870,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221669820960_2.JPG
88159,15870,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221669820960_1.JPG
86118,15870,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281620111383_7.JPG
88162,15870,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221669820960_4.JPG
86113,15870,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281620111383_2.JPG
86116,15870,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281620111383_5.JPG
88161,15870,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221669820960_3.JPG
86112,15870,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281620111383_1.JPG
88163,15871,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221693646251_0.JPG
86123,15871,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281628478861_4.JPG
88165,15871,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221693646251_2.JPG
86119,15871,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281628478861_0.JPG
88166,15871,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221693646251_3.JPG
86121,15871,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281628478861_2.JPG
86126,15872,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281636225514_2.JPG
88169,15872,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221721346544_2.JPG
88168,15872,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221721346544_1.JPG
86132,15872,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281636225514_8.JPG
86125,15872,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281636225514_1.JPG
86128,15872,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281636225514_4.JPG
86124,15872,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281636225514_0.JPG
86127,15872,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281636225514_3.JPG
86139,15873,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281657543185_4.JPG
86133,15873,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281657543185_0.JPG
88171,15873,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221753395149_1.JPG
86144,15873,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281657543185_9.JPG
86135,15873,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281657543185_10.JPG
86138,15873,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281657543185_3.JPG
86141,15873,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281657543185_6.JPG
86134,15873,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281657543185_1.JPG
86137,15873,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281657543185_2.JPG
86147,15874,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281664965014_2.JPG
88174,15874,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221759611866_2.JPG
88176,15874,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221759611866_4.JPG
88175,15874,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221759611866_3.JPG
86146,15874,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281664965014_1.JPG
86152,15875,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281673444006_3.JPG
88179,15875,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221774212238_2.JPG
88178,15875,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221774212238_1.JPG
86158,15875,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281673444006_9.JPG
86148,15875,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281673444006_0.JPG
86151,15875,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281673444006_2.JPG
86154,15875,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281673444006_5.JPG
86156,15875,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281673444006_7.JPG
88180,15875,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221774212238_3.JPG
86150,15875,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281673444006_10.JPG
86161,15876,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281674068106_2.JPG
88183,15876,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221777607684_2.JPG
88185,15876,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221777607684_4.JPG
88184,15876,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221777607684_3.JPG
86160,15876,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281674068106_1.JPG
88186,15877,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221794707350_0.JPG
86165,15877,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281693951538_3.JPG
88188,15877,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221794707350_2.JPG
86167,15877,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281693951538_5.JPG
86162,15877,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281693951538_0.JPG
88189,15877,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221794707350_3.JPG
86164,15877,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281693951538_2.JPG
88193,15878,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221802576879_11.JPG
86169,15878,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281703999227_1.JPG
86171,15878,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281703999227_3.JPG
86173,15878,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281703999227_5.JPG
88192,15878,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221802576879_10.JPG
88199,15878,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221802576879_7.JPG
86174,15878,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281703999227_6.JPG
88194,15878,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221802576879_2.JPG
86168,15878,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281703999227_0.JPG
88197,15878,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221802576879_5.JPG
88200,15878,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221802576879_8.JPG
86170,15878,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281703999227_2.JPG
88196,15878,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221802576879_4.JPG
88207,15879,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221812592723_5.JPG
88204,15879,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221812592723_2.JPG
88203,15879,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221812592723_1.JPG
86181,15879,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281703999305_6.JPG
88206,15879,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221812592723_4.JPG
86176,15879,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281703999305_1.JPG
86179,15879,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281703999305_4.JPG
88205,15879,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221812592723_3.JPG
86175,15879,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281703999305_0.JPG
10630,1588,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768712532_4.JPG
10108,1588,Ebay_train.txt,data/raw/stanford_online_products/chair_final/111496628560_2.JPG
10107,1588,Ebay_train.txt,data/raw/stanford_online_products/chair_final/111496628560_1.JPG
10635,1588,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768712532_9.JPG
10626,1588,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768712532_1.JPG
10629,1588,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768712532_3.JPG
10632,1588,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768712532_6.JPG
10625,1588,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768712532_0.JPG
10628,1588,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768712532_2.JPG
88210,15880,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221813382009_2.JPG
88209,15880,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221813382009_1.JPG
86185,15880,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281707547471_3.JPG
88212,15880,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221813382009_4.JPG
86184,15880,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281707547471_2.JPG
88211,15880,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221813382009_3.JPG
86183,15880,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281707547471_1.JPG
88215,15881,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221815902999_2.JPG
88217,15881,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221815902999_4.JPG
88216,15881,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221815902999_3.JPG
86189,15881,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281730144362_1.JPG
88218,15882,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221818837183_0.JPG
86196,15882,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281731619505_6.JPG
86190,15882,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281731619505_0.JPG
86192,15882,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281731619505_2.JPG
86191,15882,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281731619505_1.JPG
86194,15882,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281731619505_4.JPG
86197,15883,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281736820333_0.JPG
88220,15883,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221822038806_0.JPG
86198,15883,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281736820333_1.JPG
88222,15884,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221822043552_0.JPG
86200,15884,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281736868980_0.JPG
86202,15885,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281752255640_0.JPG
88224,15885,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221822052463_0.JPG
86203,15885,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281752255640_1.JPG
86208,15886,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281755296226_3.JPG
86205,15886,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281755296226_0.JPG
86207,15886,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281755296226_2.JPG
86206,15886,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281755296226_1.JPG
88230,15887,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221822060764_2.JPG
86210,15887,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281756345349_1.JPG
86209,15887,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281756345349_0.JPG
86212,15887,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281756345349_3.JPG
86216,15888,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281758909236_3.JPG
86213,15888,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281758909236_0.JPG
86215,15888,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281758909236_2.JPG
86214,15888,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281758909236_1.JPG
88233,15889,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221822074202_0.JPG
86223,15889,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281759158116_6.JPG
86217,15889,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281759158116_0.JPG
86219,15889,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281759158116_2.JPG
86218,15889,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281759158116_1.JPG
86221,15889,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281759158116_4.JPG
10114,1589,Ebay_train.txt,data/raw/stanford_online_products/chair_final/111504338370_5.JPG
10111,1589,Ebay_train.txt,data/raw/stanford_online_products/chair_final/111504338370_2.JPG
10110,1589,Ebay_train.txt,data/raw/stanford_online_products/chair_final/111504338370_1.JPG
10639,1589,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768731371_3.JPG
10113,1589,Ebay_train.txt,data/raw/stanford_online_products/chair_final/111504338370_4.JPG
10116,1589,Ebay_train.txt,data/raw/stanford_online_products/chair_final/111504338370_7.JPG
10637,1589,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/151768731371_1.JPG
10112,1589,Ebay_train.txt,data/raw/stanford_online_products/chair_final/111504338370_3.JPG
10115,1589,Ebay_train.txt,data/raw/stanford_online_products/chair_final/111504338370_6.JPG
88235,15890,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221822074923_0.JPG
86229,15890,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281761121024_5.JPG
86224,15890,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281761121024_0.JPG
86231,15890,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281761121024_7.JPG
86226,15890,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281761121024_2.JPG
86225,15890,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281761121024_1.JPG
86228,15890,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281761121024_4.JPG
88237,15891,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221822662999_0.JPG
86233,15891,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281761608966_1.JPG
88239,15891,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221822662999_2.JPG
86235,15891,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281761608966_3.JPG
88241,15891,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221822662999_4.JPG
88240,15891,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221822662999_3.JPG
86232,15891,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281761608966_0.JPG
86242,15892,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281762036410_4.JPG
86236,15892,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281762036410_0.JPG
88244,15892,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221822681140_1.JPG
86247,15892,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281762036410_9.JPG
86238,15892,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281762036410_10.JPG
86241,15892,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281762036410_3.JPG
86244,15892,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281762036410_6.JPG
86237,15892,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281762036410_1.JPG
86240,15892,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281762036410_2.JPG
86249,15893,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281763416247_1.JPG
88247,15893,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221823756515_2.JPG
88246,15893,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221823756515_1.JPG
86255,15893,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281763416247_7.JPG
86248,15893,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281763416247_0.JPG
86251,15893,Ebay_test.txt,data/raw/stanford_online_products/kettle_final/281763416247_3.JPG
88248,15893,Ebay_info.txt,data/raw/stanford_online_products/sofa_final/221823756515_3.JPG
